CustomerID,Date,Quantity,UnitPrice
12433,372,48,0.29
12433,372,48,0.29
12433,372,12,1.25
12433,372,12,1.25
12433,372,48,0.29
12433,372,36,1.65
12433,372,24,0.42
12433,372,36,0.85
12433,372,12,0.85
12433,372,12,0.85
12433,372,24,1.45
12433,372,24,2.1
12433,372,24,1.25
12433,372,24,1.25
12433,372,24,1.25
12433,372,24,1.25
12433,372,12,2.1
12433,372,72,1.25
12433,372,24,0.55
12433,372,24,0.55
12433,372,24,0.55
12433,372,24,0.55
12433,372,24,0.55
12433,372,48,1.65
12433,372,72,0.85
12433,372,12,1.25
12433,372,12,2.95
12433,372,12,2.95
12433,372,12,2.95
12433,372,24,1.49
12433,372,24,1.25
12433,372,12,2.55
12433,372,12,1.95
12433,372,24,2.1
12433,372,24,2.1
12433,372,6,2.95
12433,372,2,7.95
12433,372,6,6.75
12433,372,24,1.25
12433,372,12,3.25
16955,372,6,2.1
16955,372,48,0.85
16955,372,2,7.95
16955,372,20,1.25
16955,372,3,16.95
16955,372,1,10.95
15350,372,12,2.1
15350,372,12,2.1
15350,372,12,2.1
15350,372,12,2.1
15350,372,3,4.95
15605,372,3,4.95
15605,372,3,4.95
15605,372,3,5.95
15605,372,3,6.95
15605,372,3,4.95
15605,372,12,0.85
15605,372,2,7.95
15605,372,2,7.95
15605,372,2,7.95
15605,372,8,1.95
15605,372,24,0.85
15605,372,6,2.95
18144,372,3,4.95
18144,372,80,1.69
18144,372,12,1.25
15922,372,36,2.1
15922,372,8,1.65
15922,372,36,1.25
15922,372,12,2.95
15922,372,12,2.95
15922,372,6,6.75
15922,372,2,12.75
15922,372,8,2.95
15922,372,8,3.75
15922,372,8,3.75
15922,372,2,7.65
14594,372,1,3.75
14594,372,1,3.75
14594,372,1,3.75
14594,372,1,3.75
14594,372,1,7.95
14594,372,1,7.95
14594,372,1,7.95
14594,372,12,1.25
14594,372,6,1.65
14594,372,5,2.95
14594,372,5,2.95
14594,372,2,2.95
14594,372,4,3.75
14594,372,2,8.5
14594,372,6,1.65
14594,372,1,2.95
14594,372,5,1.65
14594,372,2,2.95
14594,372,8,1.65
14594,372,2,2.95
14594,372,2,2.55
14594,372,2,2.55
14594,372,3,1.95
14594,372,2,4.25
14594,372,10,0.85
14594,372,10,0.85
14594,372,10,0.85
14594,372,10,0.85
14594,372,10,0.85
14594,372,10,0.65
14594,372,10,0.42
15165,372,12,1.45
15165,372,18,1.45
15165,372,4,3.75
15165,372,6,2.95
15165,372,2,8.5
15165,372,2,7.95
15165,372,8,2.95
15165,372,1,18.95
15165,372,2,7.95
15165,372,2,7.95
15165,372,2,7.95
15165,372,3,6.95
15165,372,6,2.95
15165,372,2,12.75
15165,372,6,2.95
15165,372,12,1.65
15165,372,12,1.65
15165,372,4,4.25
15165,372,3,4.25
15165,372,2,6.35
15165,372,8,1.65
15165,372,12,2.1
15165,372,12,2.1
15165,372,4,4.25
15165,372,4,3.95
15165,372,6,2.95
15165,372,5,2.1
14911,372,4,9.95
14911,372,6,2.95
14911,372,6,2.55
14911,372,50,0.85
14911,372,6,2.25
14911,372,6,2.25
14911,372,12,1.45
14911,372,12,1.95
14911,372,36,0.65
14911,372,24,1.65
14911,372,12,1.69
14911,372,2,7.95
14911,372,2,7.95
14911,372,2,7.95
14911,372,4,8.95
14911,372,4,8.95
14911,372,24,1.25
14911,372,12,1.25
14911,372,6,9.95
14911,372,1,50
14911,372,12,1.25
16456,372,10,1.65
16456,372,10,1.65
16456,372,20,1.65
16456,372,30,1.95
16456,372,40,1.95
16456,372,20,2.1
16456,372,20,1.95
16456,372,30,1.95
16456,372,20,1.95
16456,372,20,1.95
16456,372,20,1.95
16456,372,30,1.95
16456,372,40,1.95
16456,372,20,1.95
16456,372,30,1.95
16456,372,32,2.95
17841,372,-1,2.1
17841,372,-2,0.85
,372,1,2.51
,372,2,2.51
,372,4,0.85
,372,2,1.66
,372,9,1.66
,372,2,2.51
,372,10,0.43
,372,9,0.43
,372,11,0.43
,372,1,2.51
,372,3,2.51
,372,1,2.51
,372,1,7.62
,372,1,4.21
,372,2,2.98
,372,2,5.91
,372,1,4.21
,372,1,3.36
,372,5,3.36
,372,1,3.36
,372,1,1.66
,372,1,1.66
,372,1,7.62
,372,2,2.51
,372,3,2.51
,372,1,2.51
,372,1,3.36
,372,3,7.62
,372,1,7.62
,372,3,2.51
,372,2,2.51
,372,2,16.98
,372,1,4.21
,372,1,3.36
,372,2,1.66
,372,1,1.66
,372,1,2.51
,372,1,1.28
,372,1,1.28
,372,1,0.85
,372,2,2.51
,372,1,2.51
,372,6,2.51
,372,4,2.51
,372,1,0.85
,372,1,0.43
,372,1,3.36
,372,1,3.36
,372,1,3.36
,372,1,3.36
,372,1,3.36
,372,1,7.62
,372,1,3.36
,372,1,3.36
,372,3,3.36
,372,1,3.36
,372,1,3.36
,372,1,3.36
,372,4,5.91
,372,33,5.91
,372,2,5.91
,372,1,5.91
,372,2,2.51
,372,1,2.51
,372,1,7.62
,372,2,7.62
,372,2,11.02
,372,2,11.02
,372,3,8.47
,372,2,5.91
,372,2,8.47
,372,1,0.85
,372,5,0.85
,372,4,4.21
,372,4,4.21
,372,1,4.21
,372,1,0.85
,372,1,0.85
,372,3,0.85
,372,3,1.66
,372,10,0.81
,372,2,3.36
,372,1,16.98
,372,2,3.36
,372,13,2.51
,372,1,4.21
,372,1,3.36
,372,1,8.47
,372,3,2.51
,372,1,3.36
,372,2,1.66
,372,2,1.66
,372,4,3.36
,372,1,7.62
,372,1,8.47
,372,3,1.66
,372,1,5.91
,372,2,1.28
,372,1,5.91
,372,4,2.51
,372,1,3.36
,372,1,2.51
,372,1,2.51
,372,1,5.06
,372,2,5.06
,372,1,5.06
,372,9,3.36
,372,1,5.91
,372,1,5.91
,372,4,1.28
,372,4,1.28
,372,1,1.66
,372,3,1.66
,372,3,1.66
,372,9,1.66
,372,1,8.47
,372,2,5.91
,372,2,5.91
,372,2,5.91
,372,1,4.21
,372,1,8.47
,372,2,8.47
,372,1,8.47
,372,2,4.21
,372,2,4.21
,372,1,4.21
,372,1,4.21
,372,2,4.21
,372,1,5.06
,372,1,2.51
,372,1,1.66
,372,4,0.85
,372,2,1.28
,372,40,12.72
,372,1,10.17
,372,1,4.21
,372,1,1.66
,372,1,2.51
,372,2,6.77
,372,6,5.91
,372,8,3.36
,372,1,5.91
,372,1,11.02
,372,1,11.02
,372,2,2.51
,372,1,2.51
,372,1,2.51
,372,1,20.38
,372,1,0.85
,372,2,2.51
,372,2,8.47
,372,1,4.21
,372,1,4.21
,372,1,4.21
,372,5,0.85
,372,8,0.85
,372,4,0.85
,372,1,0.85
,372,1,0.85
,372,1,2.51
,372,1,3.36
,372,2,7.62
,372,1,3.36
,372,1,3.36
,372,4,2.51
,372,1,2.51
,372,1,7.62
,372,1,1.66
,372,5,1.66
,372,1,1.66
,372,1,11.87
,372,1,5.06
,372,1,5.06
,372,3,5.06
,372,1,5.06
,372,1,1.66
,372,1,1.66
,372,2,1.66
,372,4,1.66
,372,1,25.49
,372,1,0.85
,372,3,0.85
,372,7,2.51
,372,2,16.98
,372,1,4.21
,372,1,4.21
,372,1,20.38
,372,1,5.06
,372,1,3.36
,372,1,3.36
,372,1,3.36
,372,3,1.66
,372,1,11.87
,372,2,4.21
,372,4,4.21
,372,1,5.91
,372,2,5.91
,372,1,5.91
,372,2,2.51
,372,4,4.21
,372,2,3.36
,372,6,5.91
,372,2,5.91
,372,1,2.51
,372,2,7.62
,372,1,7.62
,372,2,7.62
,372,1,7.62
,372,3,5.06
,372,1,3.36
,372,3,3.36
,372,1,3.36
,372,13,1.66
,372,8,1.66
,372,1,5.91
,372,1,4.21
,372,1,4.21
,372,3,1.66
,372,3,2.51
,372,2,2.51
,372,3,3.36
,372,1,25.49
,372,1,51.02
,372,3,2.51
,372,2,1.66
,372,2,5.91
,372,2,4.21
,372,1,4.21
,372,4,0.85
,372,6,0.85
,372,1,12.72
,372,4,9.32
,372,1,9.32
,372,1,16.98
,372,1,34
,372,1,8.47
,372,1,4.21
,372,4,4.21
,372,4,4.21
,372,1,4.21
,372,2,4.21
,372,1,5.91
,372,2,3.36
,372,3,1.66
,372,4,5.91
,372,1,1.66
,372,1,1.66
,372,1,1.66
,372,1,1.66
,372,1,1.66
,372,1,1.66
,372,1,11.87
,372,2,8.47
,372,1,11.02
,372,2,6.77
,372,1,2.98
,372,2,1.28
,372,1,1.28
,372,1,4.21
,372,7,8.47
,372,9,3.36
,372,4,1.66
,372,1,1.66
,372,3,2.51
,372,1,3.36
,372,1,3.36
,372,3,3.36
,372,2,2.51
,372,1,2.51
,372,3,2.51
,372,2,0.84
,372,1,0.84
,372,1,2.51
,372,1,2.51
,372,1,5.91
,372,1,2.51
,372,1,3.36
,372,2,1.66
,372,1,1.66
,372,1,2.51
,372,1,16.13
,372,1,21.23
,372,1,18.68
,372,2,2.51
,372,1,5.06
,372,2,1.66
,372,1,4.21
,372,2,0.85
,372,1,14.43
,372,5,3.36
,372,1,8.47
,372,8,1.69
,372,1,0.85
,372,2,3.36
,372,2,3.36
,372,1,8.47
,372,1,8.47
,372,1,8.47
,372,1,2.51
,372,2,1.66
,372,1,12.72
,372,1,12.72
,372,1,10.17
,372,1,2.51
,372,1,1.28
,372,1,1.28
,372,1,4.21
,372,1,2.51
,372,1,2.51
,372,1,2.51
,372,1,7.62
,372,1,7.62
,372,4,4.21
,372,1,4.21
,372,8,3.36
,372,4,3.36
,372,3,4.21
,372,1,4.21
,372,1,8.47
,372,4,5.06
,372,1,1.28
,372,2,12.72
,372,1,2.51
,372,2,2.51
,372,1,0.85
,372,1,0.85
,372,2,1.66
,372,3,1.66
,372,1,16.98
,372,3,2.51
,372,1,2.51
,372,1,2.51
,372,1,11.02
,372,1,4.21
,372,11,3.36
,372,3,1.66
,372,4,5.91
,372,2,10.17
,372,1,2.51
,372,2,0.85
,372,2,8.47
,372,1,8.47
,372,1,8.47
,372,1,4.21
,372,5,1.66
,372,1,1.66
,372,1,2.51
,372,1,0.85
,372,10,0.85
,372,2,1.66
,372,1,4.95
,372,1,3.81
,372,1,4.24
,372,1,3.81
,372,1,1.26
,372,1,5.06
,372,1,2.51
,372,1,4.24
,372,2,1.66
,372,1,1.66
,372,1,5.09
,372,1,2.96
,372,1,4.24
,372,1,4.24
,372,1,4.24
,372,1,2.11
,372,1,0.85
,372,1,0.85
,372,1,0.85
,372,1,0.85
,372,1,0.85
,372,1,569.77
,372,4,4.21
,372,1,2.51
,372,5,2.51
,372,2,1.66
,372,1,1.49
,372,3,0.85
,372,3,0.85
,372,1,4.21
,372,1,4.21
,372,2,0.43
,372,1,5.91
,372,1,0.85
,372,3,1.66
,372,2,3.36
,372,1,3.36
,372,3,3.36
,372,1,4.21
,372,30,2.51
,372,1,3.36
,372,1,2.98
,372,3,1.28
,372,6,1.65
,372,6,1.65
,372,3,2.1
,372,3,2.1
,372,2,3.75
,372,1,9.95
,372,2,4.25
,372,2,6.35
,372,2,8.5
,372,3,3.36
,372,1,0.43
,372,4,0.43
,372,1,0.43
,372,3,0.43
,372,1,4.21
,372,3,2.51
,372,2,2.51
,372,1,2.51
,372,1,2.51
,372,1,2.51
,372,1,2.51
,372,2,1.66
,372,2,5.91
,372,1,4.21
,372,1,2.51
,372,1,2.51
,372,2,0.43
,372,1,2.51
,372,1,2.51
,372,1,6.77
,372,1,14.43
,372,2,1.66
,372,3,1.66
,372,4,4.21
,372,1,0.85
,372,1,0.85
,372,4,2.51
,372,1,5.06
,372,1,11.02
,372,1,9.32
,372,1,9.32
,372,1,2.51
,372,1,12.72
,372,3,5.91
,372,1,2.51
,372,2,2.51
,372,1,2.51
,372,4,2.51
,372,2,7.62
,372,1,2.51
,372,2,2.51
,372,1,1.28
,372,1,1.28
,372,1,1.66
,372,1,1.66
,372,1,0.84
,372,1,3.36
,372,2,2.51
,372,3,5.91
,372,2,5.91
,372,1,2.51
,372,1,2.51
,372,1,2.51
,372,1,2.51
,372,1,1.66
,372,23,2.51
,372,1,5.91
,372,3,5.06
,372,1,14.43
,372,1,8.47
,372,7,2.51
,372,2,2.51
,372,1,2.51
,372,2,3.36
,372,1,4.21
,372,2,4.21
,372,1,4.21
,372,1,4.21
,372,2,4.21
,372,4,3.36
,372,6,4.21
,372,5,4.21
,372,2,3.36
,372,1,2.98
,372,8,1.28
,372,2,1.28
,372,1,11.02
,372,1,21.23
,372,1,8.47
,372,4,2.51
,372,4,2.51
,372,4,1.66
,372,1,5.91
,372,1,25.49
,372,2,7.62
,372,2,1.66
,372,12,4.21
,372,1,3.36
,372,2,3.36
,372,1,13.57
,372,2,5.91
,372,1,2.51
,372,1,5.91
,372,1,8.47
,372,1,7.62
,372,1,5.91
,372,2,1.66
,372,2,8.47
,372,1,8.47
,372,5,3.36
,372,5,7.62
,372,4,7.62
,372,1,4.21
,372,1,8.47
,372,1,0.85
,372,1,14.43
,372,1,5.06
,372,2,5.91
,372,2,5.91
,372,2,5.06
,372,1,2.51
,372,1,1.66
,372,1,8.47
,372,2,11.87
,372,3,1.66
,372,1,0.85
,372,1,1.66
,372,2,10.17
,372,1,5.06
,372,1,1.66
,372,1,1.66
,372,5,3.36
,372,1,12.72
,372,1,12.72
,372,1,0
,372,1,0
,372,1,0
12472,372,-4,1.95
12472,372,-5,1.65
12472,372,-1,2.95
12472,372,-7,1.25
12472,372,-1,5.95
12472,372,-2,9.95
12472,372,-1,1.65
12472,372,-2,0.85
12472,372,-6,1.65
12472,372,-1,1.95
12472,372,-2,8.5
12472,372,-3,3.75
12472,372,-1,1.45
12472,372,-4,5.95
,372,1,0
,372,1,0
17346,372,1,0.95
17346,372,2,0.85
17346,372,6,1.95
17346,372,1,8.5
17346,372,3,2.95
17346,372,2,4.65
17346,372,2,4.65
17346,372,1,2.95
17346,372,3,1.65
17346,372,1,4.95
17346,372,1,2.95
17346,372,2,1.25
17346,372,2,0.42
17346,372,1,2.95
17346,372,1,1.65
17346,372,2,1.65
17346,372,1,1.65
17346,372,1,1.65
17346,372,2,1.25
17346,372,2,1.25
17346,372,2,1.25
17346,372,4,1.95
17346,372,1,1.95
17346,372,6,1.65
17346,372,12,0.65
17346,372,12,0.42
17346,372,1,1.65
17346,372,4,1.65
17346,372,1,4.95
17346,372,1,1.25
17346,372,1,4.95
17346,372,1,2.95
17346,372,1,1.95
17346,372,3,0.42
17346,372,1,0.42
,372,1,0
,372,3,0
,372,23,0
,372,1,2.55
,372,1,0.42
17643,372,12,0.85
17643,372,12,0.85
17643,372,24,0.65
17643,372,2,7.95
17643,372,12,0.85
17643,372,1,10.95
17643,372,2,7.95
17643,372,6,2.1
17841,372,25,0.42
17841,372,2,1.45
17841,372,1,1.45
17841,372,1,1.25
17841,372,1,12.75
17841,372,1,2.95
17841,372,1,3.75
17841,372,1,2.95
17841,372,1,1.25
17841,372,1,2.55
17841,372,1,4.95
17841,372,4,1.65
17841,372,6,1.25
17841,372,24,0.12
17841,372,1,1.25
17841,372,1,1.65
17841,372,4,2.55
17841,372,2,1.25
17841,372,1,3.75
17841,372,1,3.75
17841,372,1,3.75
17841,372,1,7.95
17841,372,1,6.75
17841,372,2,5.95
17841,372,2,5.45
17841,372,1,2.1
17841,372,2,3.75
17841,372,2,3.95
17841,372,1,4.95
17841,372,1,3.75
17841,372,3,1.25
17841,372,1,1.25
17841,372,1,6.75
17841,372,1,4.95
17841,372,5,3.75
17841,372,2,3.75
17841,372,5,4.65
17841,372,2,4.95
17841,372,1,4.65
17841,372,2,4.95
17841,372,7,4.95
17841,372,1,2.95
17841,372,1,2.95
17841,372,4,5.95
17841,372,1,8.5
17841,372,1,6.45
17841,372,1,3.75
17841,372,1,4.95
17841,372,1,4.95
17841,372,11,0.85
17841,372,2,2.1
17841,372,3,3.35
17841,372,1,3.95
17841,372,9,0.85
17841,372,1,0.85
17841,372,1,7.95
17841,372,1,3.75
17841,372,1,16.95
17841,372,24,4.25
17841,372,2,2.1
17841,372,2,1.25
17841,372,2,2.95
17841,372,2,6.75
17841,372,1,1.25
17841,372,1,4.95
,372,5,19.95
17873,372,10,3.95
17873,372,24,0.85
17873,372,12,0.85
17873,372,12,0.85
17873,372,12,0.85
17873,372,12,0.85
17873,372,10,6.75
17873,372,1,1.95
17873,372,36,1.25
13093,372,48,4.25
13093,372,10,6.75
13093,372,10,6.75
13093,372,12,3.75
13093,372,4,14.95
13093,372,4,14.95
13093,372,6,2.95
13093,372,10,1.65
13093,372,96,0.85
13093,372,12,1.25
13093,372,12,1.25
13093,372,12,1.25
13093,372,20,6.75
12921,372,6,2.95
12921,372,12,1.65
12921,372,6,2.1
12921,372,6,2.1
12921,372,12,1.65
12921,372,12,1.95
12921,372,12,1.25
12921,372,6,2.95
12921,372,4,3.75
12921,372,8,4.25
12921,372,8,4.25
12921,372,12,2.1
12921,372,12,2.1
12921,372,12,2.1
12921,372,12,2.1
13468,372,2,7.95
13468,372,6,2.95
13468,372,2,8.5
13468,372,6,2.95
13468,372,2,7.95
13468,372,2,7.95
13468,372,2,7.95
13468,372,2,12.75
13468,372,8,1.45
13468,372,2,9.95
13468,372,12,1.25
13468,372,12,1.25
13468,372,4,3.75
13468,372,6,2.95
13468,372,6,2.95
13468,372,12,2.1
13468,372,9,1.45
13468,372,4,4.25
17760,372,72,0.42
17760,372,10,0.85
17760,372,4,2.95
17760,372,4,3.75
17760,372,36,0.85
17760,372,24,1.25
17760,372,10,2.95
17760,372,4,2.1
17760,372,1,8.5
13468,372,8,1.45
13468,372,4,9.95
,372,1,2.95
,372,1,3.75
16928,372,6,1.25
16928,372,10,1.25
16928,372,9,1.25
16928,372,20,1.25
16928,372,36,1.25
16928,372,12,1.25
16048,372,24,2.1
16048,372,24,2.1
16048,372,24,2.1
16048,372,12,1.25
16048,372,12,1.45
16048,372,12,1.45
16048,372,24,2.1
16048,372,12,0.42
16274,372,1,8.5
16274,372,1,6.75
16274,372,1,9.95
16274,372,12,0.29
16274,372,12,0.42
16274,372,1,4.95
16274,372,1,2.95
16274,372,1,3.75
16274,372,1,1.95
16274,372,1,1.25
16274,372,1,4.95
16274,372,1,3.75
16274,372,1,3.75
16274,372,1,6.95
16274,372,1,5.95
16274,372,1,14.95
16274,372,2,6.75
16274,372,12,0.85
16274,372,2,2.1
16274,372,12,0.85
16274,372,3,0.85
16274,372,1,2.55
16274,372,1,0.85
16274,372,1,0.85
16274,372,1,1.25
16274,372,1,0.85
16274,372,4,0.85
16274,372,2,1.25
16274,372,1,1.25
16274,372,2,2.1
16274,372,2,1.25
16274,372,1,2.55
16274,372,2,2.55
16274,372,1,2.55
16274,372,1,0.85
16274,372,3,0.85
16274,372,1,0.85
16274,372,1,0.85
16274,372,1,4.95
16274,372,1,3.75
16274,372,1,3.75
16274,372,2,0.85
16274,372,4,1.45
16274,372,1,2.95
16274,372,2,0.85
16274,372,1,1.65
16274,372,1,1.65
16274,372,1,9.95
16274,372,2,1.25
16274,372,1,6.95
16274,372,1,16.95
16274,372,1,7.95
16274,372,1,1.25
16274,372,1,1.25
16274,372,1,1.25
16274,372,1,12.75
16274,372,12,0.42
16274,372,12,0.42
16274,372,2,1.25
16274,372,3,2.55
16274,372,1,3.75
16274,372,1,9.95
16274,372,1,7.95
16274,372,1,4.95
16274,372,1,8.5
16274,372,1,18.95
16274,372,1,29.95
14496,372,12,1.25
14496,372,2,14.95
14496,372,12,2.95
14496,372,36,3.39
14496,372,24,4.25
14696,372,6,2.1
14696,372,6,1.95
14696,372,12,0.85
14696,372,2,5.95
14696,372,48,0.42
14696,372,48,0.42
14696,372,12,1.45
14696,372,12,1.25
14696,372,12,1.25
14696,372,24,1.25
14696,372,24,0.65
14696,372,4,4.95
14696,372,2,6.75
14696,372,12,1.45
14696,372,24,0.65
14696,372,10,1.95
14696,372,24,0.55
14696,372,2,7.95
16539,372,6,2.55
16539,372,3,5.95
16539,372,3,6.95
16539,372,24,0.85
16539,372,24,0.85
16539,372,24,0.85
16539,372,24,0.85
16539,372,24,0.85
16539,372,24,0.85
16539,372,24,0.85
16539,372,24,0.85
16539,372,12,1.25
16539,372,12,1.25
16539,372,12,0.85
16539,372,12,1.45
16539,372,6,1.95
16539,372,10,6.75
16539,372,12,1.65
16539,372,12,1.25
16539,372,6,5.95
16539,372,3,5.95
17025,372,16,0.65
17025,372,12,0.95
17025,372,36,1.25
17025,372,72,1.06
17025,372,3,5.95
13777,372,72,1.69
13777,372,72,2.55
13777,372,144,1.25
13777,372,72,1.25
13777,372,70,1.65
13777,372,128,2.55
13777,372,48,4.6
13777,372,252,1.25
13777,372,144,2.1
13777,372,16,4.25
13777,372,96,1.25
13777,372,96,2.95
13777,372,36,2.55
13777,372,12,1.65
13777,372,60,1.45
13777,372,120,4.65
13777,372,30,1.65
13777,372,128,2.55
13777,372,72,1.25
13777,372,72,1.69
13777,372,36,4.25
13777,372,144,1.06
13777,372,12,1.05
13777,372,48,2.55
13777,372,60,1.45
13777,372,144,1.25
13777,372,144,1.25
13777,372,40,1.25
17690,372,12,4.65
17690,372,8,3.45
17690,372,24,2.1
17690,372,24,2.1
17690,372,24,2.1
17690,372,4,3.75
17690,372,4,3.75
17690,372,4,3.75
13777,372,216,1.06
13777,372,60,1.45
17690,372,12,1.25
17690,372,6,2.1
17690,372,12,1.25
17690,372,12,1.25
17690,372,12,1.65
17690,372,12,1.65
13777,372,200,1.65
12947,372,12,1.25
12947,372,12,1.25
12947,372,24,1.25
12947,372,24,0.42
12947,372,24,0.42
12947,372,4,3.75
12947,372,6,2.95
12947,372,8,3.75
12947,372,6,2.95
12947,372,6,2.95
12947,372,6,4.65
12947,372,12,0.42
12947,372,12,0.42
12947,372,12,1.45
12947,372,12,2.55
12947,372,2,9.95
12947,372,2,9.95
13777,372,120,1.65
13777,372,384,2.95
17460,372,2,9.95
18229,372,8,14.95
18229,372,8,14.95
18229,372,8,3.75
18229,372,8,3.75
18229,372,4,3.75
18229,372,4,3.75
18229,372,4,3.75
14142,372,12,1.49
14142,372,6,2.95
14142,372,6,2.95
14142,372,12,1.45
14142,372,12,1.25
14142,372,12,1.95
14142,372,24,0.42
14142,372,24,0.42
14142,372,30,0.21
14142,372,2,8.5
14142,372,4,3.95
14142,372,9,2.55
14142,372,10,0.85
14142,372,6,3.35
14142,372,12,2.1
14142,372,24,0.29
14142,372,24,0.29
14142,372,12,0.42
14142,372,36,0.21
14142,372,12,1.25
14142,372,12,1.25
14142,372,12,0.85
17069,372,6,4.25
17069,372,12,1.45
17069,372,12,0.85
17069,372,12,0.85
17069,372,1,7.95
17069,372,12,2.95
17069,372,12,2.95
17069,372,6,3.75
17069,372,6,3.75
17069,372,12,3.75
17069,372,12,3.75
,372,-10,0
13065,372,12,1.45
13065,372,6,2.95
13065,372,3,4.95
13065,372,4,3.95
13065,372,1,12.75
13065,372,6,2.95
13065,372,8,1.69
13065,372,1,9.95
13065,372,12,1.95
13065,372,2,7.95
13065,372,4,3.25
13065,372,12,0.42
13065,372,2,9.95
13065,372,1,8.95
14606,372,1,2.1
14606,372,1,0.42
14606,372,1,1.25
14606,372,1,1.25
14606,372,1,1.25
14606,372,2,1.25
14606,372,1,1.95
14606,372,1,2.1
14606,372,1,7.95
14606,372,1,3.75
14606,372,1,0.85
14606,372,1,0.85
14606,372,1,0.85
14606,372,1,7.95
14606,372,1,2.1
14606,372,2,4.25
14606,372,1,4.25
14606,372,1,4.95
14606,372,2,1.25
14606,372,1,2.55
14606,372,1,1.65
14606,372,1,5.49
14606,372,12,0.85
14606,372,1,2.1
14606,372,2,4.95
14606,372,3,1.25
14606,372,27,1.45
14606,372,1,3.75
14606,372,1,9.95
14606,372,5,0.85
14606,372,1,1.65
14606,372,1,1.65
14606,372,1,2.95
14606,372,1,2.95
14606,372,2,5.45
14606,372,2,5.95
14606,372,1,3.95
14606,372,2,3.45
14606,372,1,4.25
14606,372,4,0.29
,372,1,2.51
,372,2,0.85
,372,1,0.43
,372,6,0.43
,372,5,0.43
,372,1,2.51
,372,1,2.51
,372,1,2.51
,372,1,2.51
,372,1,2.51
,372,1,2.51
,372,1,3.36
,372,2,0.43
,372,1,0.43
,372,1,4.21
,372,1,4.21
,372,1,4.21
,372,1,2.51
,372,6,0.43
,372,1,6.77
,372,2,6.77
,372,1,7.62
,372,2,5.06
,372,1,10.17
,372,1,2.51
,372,1,2.51
,372,1,1.66
,372,1,1.66
,372,2,4.21
,372,2,4.21
,372,6,0.85
,372,4,0.85
,372,1,4.21
,372,1,4.21
,372,1,7.62
,372,1,11.02
,372,1,2.51
,372,1,5.91
,372,2,7.62
,372,2,2.51
,372,1,2.51
,372,1,2.51
,372,1,2.51
,372,15,1.28
,372,12,1.28
,372,18,1.28
,372,2,3.36
,372,6,2.51
,372,1,1.28
,372,2,5.91
,372,2,16.98
,372,1,2.51
,372,1,2.51
,372,1,2.51
,372,22,2.51
,372,19,5.06
,372,1,13.57
,372,2,13.57
,372,2,5.91
,372,1,12.72
,372,2,2.51
,372,1,5.91
,372,3,4.21
,372,4,4.21
,372,2,4.21
,372,2,5.91
,372,5,4.21
,372,2,3.36
,372,1,3.36
,372,12,1.28
,372,1,1.28
,372,1,2.51
,372,8,2.51
,372,5,2.51
,372,1,5.91
,372,2,16.13
,372,3,25.49
,372,1,7.62
,372,1,2.51
,372,1,5.06
,372,1,5.06
,372,1,5.91
,372,8,1.66
,372,8,4.21
,372,1,25.49
,372,3,13.57
,372,7,5.91
,372,1,2.51
,372,3,3.36
,372,1,2.51
,372,1,2.51
,372,8,7.62
,372,3,5.91
,372,2,7.62
,372,7,4.21
,372,1,8.47
,372,2,5.06
,372,1,0.85
,372,1,0.85
,372,1,14.43
,372,2,8.47
,372,1,1.66
,372,1,5.91
,372,1,5.91
,372,1,5.06
,372,1,5.06
,372,1,4.21
,372,1,4.21
,372,3,2.51
,372,1,3.36
,372,1,8.47
,372,2,2.51
,372,1,2.51
,372,1,1.66
,372,1,8.47
,372,2,3.36
,372,1,2.51
,372,1,3.36
,372,1,5.91
,372,1,8.47
,372,1,11.87
,372,1,11.87
,372,1,11.87
,372,3,2.51
,372,5,2.51
,372,3,2.51
,372,2,7.95
,372,7,0.85
,372,2,1.66
,372,5,1.66
,372,1,2.51
,372,10,0.43
,372,17,0.43
,372,12,0.43
,372,1,2.51
,372,1,10.17
,372,1,7.62
,372,1,7.62
,372,1,0.85
,372,3,3.36
,372,2,3.36
,372,1,5.91
,372,4,4.21
,372,3,4.21
,372,2,3.36
,372,3,3.36
,372,1,3.36
,372,1,1.66
,372,2,2.51
,372,4,2.51
,372,1,2.51
,372,1,4.21
,372,1,1.66
,372,1,13.57
,372,1,4.21
,372,2,2.51
,372,3,2.51
,372,1,4.21
,372,1,4.21
,372,1,3.36
,372,2,3.36
,372,2,1.66
,372,2,2.51
,372,5,2.98
,372,11,1.28
,372,1,1.28
,372,21,1.28
,372,1,0.85
,372,2,0.85
,372,1,0.85
,372,1,0.85
,372,2,2.51
,372,2,2.51
,372,14,2.51
,372,6,2.51
,372,2,3.36
,372,1,3.36
,372,7,3.36
,372,1,4.21
,372,2,3.36
,372,6,3.36
,372,2,5.91
,372,1,5.91
,372,22,5.91
,372,1,5.91
,372,2,2.51
,372,1,2.51
,372,2,7.62
,372,3,11.02
,372,3,11.02
,372,3,8.47
,372,1,5.91
,372,1,11.87
,372,2,2.51
,372,4,0.85
,372,4,0.85
,372,4,4.21
,372,1,3.36
,372,2,4.21
,372,2,3.36
,372,2,4.21
,372,7,0.81
,372,3,3.36
,372,1,11.02
,372,1,16.98
,372,5,3.36
,372,8,2.51
,372,1,4.21
,372,2,5.91
,372,1,8.47
,372,2,8.47
,372,3,2.51
